,RealFacility_ID,year,month,service,disruption,mean_all_service
45830,Mtengowanthenga Hospital,2036,8,all,0,0
45831,Mtonda Health Centre,2036,8,all,0,0
45832,Mtwalo Health Centre,2036,8,all,0,0
45833,Mulanje District Hospital,2036,8,all,0,0
45834,Mulomba Health Centre,2036,8,all,0,0
45835,Muloza Health Centre,2036,8,all,0,0
45836,Mvera Mission Health Centre,2036,8,all,0,0
45837,Mwandama Health Centre,2036,8,all,0,0
45838,Mwanga Health Centre,2036,8,all,0,0
45839,Mwangala Health Centre,2036,8,all,0,0
45840,Mwansambo Health Centre,2036,8,all,0,0
45841,Mwanza District Hospital,2036,8,all,0,0
45842,Mwazisi Health Centre,2036,8,all,0,0
45843,Mzambazi Rural Hospital,2036,8,all,0,0
45844,Mzandu Health Centre,2036,8,all,0,0
45845,Mzenga Health Centre,2036,8,all,0,0
45846,Mzimba District Hospital,2036,8,all,0,0
45847,Mziza Health Centre,2036,8,all,0,0
45848,Naisi Health Centre,2036,8,all,0,0
45849,Nalunga Health Centre,2036,8,all,0,0
45850,Namadzi Health Centre,2036,8,all,0,0
45851,Namalaka Health Centre,2036,8,all,0,0
45852,Namandanje Health Centre,2036,8,all,0,0
45853,Namanja Health Centre,2036,8,all,0,0
45854,Namanolo Health Centre,2036,8,all,0,0
45855,Nambazo Health Centre,2036,8,all,0,0
45856,Nambuma Health Centre,2036,8,all,0,0
45857,Namphungo Health Centre,2036,8,all,0,0
45858,Namulenga Health Centre,2036,8,all,0,0
45859,Namwera Health Centre,2036,8,all,0,0
45860,Nankhwali Health Centre,2036,8,all,0,0
45861,Nathenje Health Centre,2036,8,all,0,0
45862,Nayuchi Health Centre,2036,8,all,0,0
45863,Ndakwela Health Centre,2036,8,all,0,0
45864,Ndamera Health Centre,2036,8,all,0,0
45865,Ndaula Health Centre,2036,8,all,0,0
45866,Neno District Hospital,2036,8,all,0.002196358,0.002196358
45867,Ng'onga Health Centre,2036,8,all,0,0
45868,Ngabu Rural Hospital,2036,8,all,0,0
45869,Ngala Health Centre,2036,8,all,0,0
45870,Ngana Health Centre,2036,8,all,0,0
45871,Ngapani Health Centre,2036,8,all,0,0
45872,Ngodzi Health Centre,2036,8,all,0,0
45873,Ngoni Health Centre,2036,8,all,0,0
45874,Ngwelero Health Centre,2036,8,all,0,0
45875,Nkasala Health Centre,2036,8,all,0,0
45876,Nkhata Bay District Hospital,2036,8,all,0,0
45877,Nkhotakota District Hospital,2036,8,all,0,0
45878,Nkhulambe Health Centre,2036,8,all,0,0
45879,Nkhunga Health Centre,2036,8,all,0,0
45880,Nkhwazi Health Centre,2036,8,all,0,0
45881,Nkomaula Health Centre,2036,8,all,0,0
45882,Nkula Health Centre,2036,8,all,0,0
45883,Nsanama Health Centre,2036,8,all,0,0
45884,Nsanje District Hospital,2036,8,all,0,0
45885,Nsiyaludzu Health Centre,2036,8,all,0,0
45886,Ntaja Health Centre,2036,8,all,0,0
45887,Ntcheu District Hospital,2036,8,all,0,0
45888,Ntchisi District Hospital,2036,8,all,0,0
45889,Nthalire Health Centre,2036,8,all,0,0
45890,Nthungwa Health Centre,2036,8,all,0,0
45891,Nyambi Health Centre,2036,8,all,0,0
45892,Nyamithuthu Health Centre,2036,8,all,0,0
45893,Nyungwe Health Centre,2036,8,all,0,0
45894,Nzama Health Centre,2036,8,all,0,0
45895,Pensulo Health Centre,2036,8,all,0.000125597,0.000125597
45896,Phalombe Health Centre,2036,8,all,0,0
45897,Phirilongwe Health Centre,2036,8,all,0,0
45898,Phokera Health Centre,2036,8,all,0,0
45899,Raiply Clinic,2036,8,all,0,0
45900,Rumphi District Hospital,2036,8,all,0,0
45901,Salima District Hospital,2036,8,all,0,0
45902,Sankhulani Health Centre,2036,8,all,0,0
45903,Sharpe Valley Health Centre,2036,8,all,0,0
45904,Somba Health Centre,2036,8,all,0,0
45905,Sorgin Health Centre,2036,8,all,0,0
45906,South Lunzu Health Centre,2036,8,all,0.007112043,0.007112043
45907,Tembwe Health Centre,2036,8,all,0,0
45908,Thekerani Rural Hospital,2036,8,all,0,0
45909,Thembe Health Centre,2036,8,all,0,0
45910,Thomas Health Centre,2036,8,all,0,0
45911,Thonje Health Centre,2036,8,all,0,0
45912,Thumbwe Health Centre,2036,8,all,0.003570817,0.003570817
45913,Thunduwike Health Centre,2036,8,all,0,0
45914,Thyolo District Hospital,2036,8,all,0.004267207,0.004267207
45915,Usisya Health Centre,2036,8,all,0,0
45916,Utale 1 Health Centre,2036,8,all,0,0
45917,Utale 2 Health Centre,2036,8,all,0,0
45918,Wiliro Health Centre,2036,8,all,0,0
45919,Wimbe Health Centre,2036,8,all,0,0
45920,Area 30 Police Clinic,2036,9,all,0,0
45921,Balaka District Hospital,2036,9,all,0,0
45922,Bangwe Health Centre,2036,9,all,0,0
45923,Benga Health Centre,2036,9,all,0,0
45924,Bilira Health Centre,2036,9,all,0,0
45925,Bolero Rural Hospital,2036,9,all,0,0
45926,Bondo Health Centre,2036,9,all,0.016251765,0.016251765
45927,Bula Health Centre,2036,9,all,0,0
45928,Bulala Health Centre,2036,9,all,0,0
45929,Bvumbwe Health Centre,2036,9,all,0.022050333,0.022050333
45930,Bwanje Health Centre,2036,9,all,0,0
45931,Chadza Health Centre,2036,9,all,0,0
45932,Chakhaza Health Centre,2036,9,all,0,0
45933,Chamama Health Centre,2036,9,all,0,0
45934,Chambe Health Centre,2036,9,all,0,0
45935,Chang'ambika Health Centre,2036,9,all,0.009586563,0.009586563
45936,Chapananga Health Centre,2036,9,all,0.008253438,0.008253438
45937,Chifunga Health Centre,2036,9,all,0,0
45938,Chikande Health Centre,2036,9,all,0,0
45939,Chikole Dispensary,2036,9,all,0,0
45940,Chikuse Health Centre,2036,9,all,0,0
45941,Chikwawa District Hospital,2036,9,all,0.015758262,0.015758262
45942,Chikweo Health Centre,2036,9,all,0,0
45943,Chikwina Health Centre,2036,9,all,0,0
45944,Chileka Health Centre,2036,9,all,0,0
45945,Chileka Sda Health Centre,2036,9,all,0,0
45946,Chilonga Health Centre,2036,9,all,0,0
45947,Chilumba Rural Hospital,2036,9,all,0,0
45948,Chimatiro Health Centre,2036,9,all,0,0
45949,Chimbalanga Health Centre,2036,9,all,0,0
45950,Chimoto Health Centre,2036,9,all,0,0
45951,Chingale Health Centre,2036,9,all,0,0
45952,Chingazi Health Centre,2036,9,all,0,0
45953,Chintheche Rural Hospital,2036,9,all,0,0
45954,Chinyama Health Centre,2036,9,all,0,0
45955,Chioshya Health Centre,2036,9,all,0,0
45956,Chipho Health Centre,2036,9,all,0,0
45957,Chipoka Health Centre,2036,9,all,0,0
45958,Chiradzulu District Hospital,2036,9,all,0.018866856,0.018866856
45959,Chiringa Health Centre,2036,9,all,0,0
45960,Chiringa Maternity,2036,9,all,0,0
45961,Chisala Health Centre,2036,9,all,0,0
45962,Chisepo Health Centre,2036,9,all,0,0
45963,Chisi Health Centre,2036,9,all,0,0
45964,Chisimuka Health Centre,2036,9,all,0,0
45965,Chisitu Health Centre,2036,9,all,0.013282694,0.013282694
45966,Chitala Health Centre,2036,9,all,0,0
45967,Chitekesa Health Centre,2036,9,all,0,0
45968,Chitera Health Centre,2036,9,all,0.017724958,0.017724958
45969,Chitheka Health Centre,2036,9,all,0,0
45970,Chitimba Health Centre,2036,9,all,0,0
45971,Chitipa District Hospital,2036,9,all,0,0
45972,Chitowo Health Centre,2036,9,all,0,0
45973,Chiwamba Health Centre,2036,9,all,0,0
45974,Chiwe Health Centre,2036,9,all,0,0
45975,Choma Health Centre,2036,9,all,0,0
45976,City Clinic Zomba,2036,9,all,0.006396264,0.006396264
45977,Dedza District Hospital,2036,9,all,0,0
45978,Diamphwe Health Centre,2036,9,all,0,0
45979,Dickson Health Centre,2036,9,all,0,0
45980,Domasi Rural Hospital,2036,9,all,0.002384409,0.002384409
45981,Dr David Livingstone Memorial Clinic,2036,9,all,0,0
45982,Dwambazi Rural Hospital,2036,9,all,0,0
45983,Dzenje Health Centre,2036,9,all,0.010723225,0.010723225
45984,Dzenza Health Centre,2036,9,all,0,0
45985,Dziwe Health Centre,2036,9,all,0.033736269,0.033736269
45986,Emsizini Health Centre,2036,9,all,0,0
45987,Endindeni Health Centre,2036,9,all,0,0
45988,Engucwini Health Centre,2036,9,all,0,0
45989,Euthini Rural Hospital,2036,9,all,0,0
45990,Fulirwa Health Centre,2036,9,all,0,0
45991,Gaga Health Centre,2036,9,all,0.009468496,0.009468496
45992,Ganya Health Centre,2036,9,all,0,0
45993,Hora Health Centre,2036,9,all,0,0
45994,Ifumbo Health Centre,2036,9,all,0,0
45995,Jalasi Health Centre,2036,9,all,0,0
45996,Jalawe Health Centre,2036,9,all,0,0
45997,Jenda Health Centre,2036,9,all,0,0
45998,Kabudula Rural Hospital,2036,9,all,0,0
45999,Kabuwa Health Centre,2036,9,all,0,0
46000,Kabwafu Health Centre,2036,9,all,0,0
46001,Kachere Health Centre,2036,9,all,0,0
46002,Kafele Health Centre,2036,9,all,0,0
46003,Kaigwazanga Health Centre,2036,9,all,0,0
46004,Kakoma Health Centre,2036,9,all,0,0
46005,Kalemba Health Centre,2036,9,all,0,0
46006,Kalembo Health Centre,2036,9,all,0,0
46007,Kalimanjira Health Centre,2036,9,all,0,0
46008,Kalinde Health Centre,2036,9,all,0,0
46009,Kalulu Health Centre,2036,9,all,0,0
46010,Kaluluma Rural Hospital,2036,9,all,0,0
46011,Kambenje Health Centre,2036,9,all,0,0
46012,Kamboni Health Centre,2036,9,all,0,0
46013,Kameme Health Centre,2036,9,all,0,0
46014,Kamsonga Health Centre,2036,9,all,0,0
46015,Kamteteka Health Centre,2036,9,all,0,0
46016,Kamwe Health Centre,2036,9,all,0,0
46017,Kande Health Centre,2036,9,all,0,0
46018,Kandeu Health Centre,2036,9,all,0,0
46019,Kangolwa Health Centre,2036,9,all,0,0
46020,Kanyama Health Centre,2036,9,all,0,0
46021,Kanyezi Health Centre,2036,9,all,0,0
46022,Kapanga Health Centre,2036,9,all,0,0
46023,Kapelula Health Centre,2036,9,all,0,0
46024,Kapenda Health Centre,2036,9,all,0,0
46025,Kapeni Health Centre,2036,9,all,0.011003397,0.011003397
46026,Kaphuka Health Centre,2036,9,all,0,0
46027,Kapire Health Centre,2036,9,all,0,0
46028,Kaporo Rural Hospital,2036,9,all,0,0
46029,Karonga District Hospital,2036,9,all,0,0
46030,Kaseye Mission Hospital,2036,9,all,0,0
46031,Kasina Health Centre,2036,9,all,0,0
46032,Kasinje Health Centre,2036,9,all,0,0
46033,Kasoba Health Centre,2036,9,all,0,0
46034,Kasungu District Hospital,2036,9,all,0,0
46035,Katchale Health Centre,2036,9,all,0,0
46036,Katimbila Health Centre,2036,9,all,0,0
46037,Katowo Rural Hospital,2036,9,all,0,0
46038,Katsekera Health Centre,2036,9,all,0.011704424,0.011704424
46039,Katuli Health Centre,2036,9,all,0,0
46040,Kaundu Health Centre,2036,9,all,0,0
46041,Kavuzi Health Centre,2036,9,all,0,0
46042,Kawamba Health Centre,2036,9,all,0,0
46043,Kaweche Health Centre,2036,9,all,0,0
46044,Kawinga Dispensary,2036,9,all,0,0
46045,Kayembe Health Centre,2036,9,all,0,0
46046,Khanda Health Centre,2036,9,all,0,0
46047,Khola Health Centre,2036,9,all,0,0
46048,Khondowe Health Centre,2036,9,all,0,0
46049,Khosolo Health Centre,2036,9,all,0,0
46050,Khuwi Health Centre,2036,9,all,0,0
46051,Khuyukuyu Health Centre,2036,9,all,0,0
46052,Kochilira Rural Hospital,2036,9,all,0,0
46053,Kukalanga Dispensary,2036,9,all,0,0
46054,Kunenekude Health Centre,2036,9,all,0.030032676,0.030032676
46055,Kwitanda Health Centre,2036,9,all,0,0
46056,Lambulira Health Centre,2036,9,all,0.003652885,0.003652885
46057,Lemwe Health Centre,2036,9,all,0,0
46058,Lilongwe City Assembly Chinsapo,2036,9,all,0,0
46059,Limbe Health Centre,2036,9,all,0,0
46060,Lirangwe Health Centre,2036,9,all,0.012092296,0.012092296
46061,Liuzi Health Centre,2036,9,all,0,0
46062,Livwezi Health Centre,2036,9,all,0,0
46063,Liwonde Medical Clinic,2036,9,all,0,0
46064,Lizulu Health Centre,2036,9,all,0.000910826,0.000910826
46065,Lobi Health Centre,2036,9,all,0,0
46066,Lulwe Health Centre,2036,9,all,0,0
46067,Lundu Health Centre,2036,9,all,0.013401269,0.013401269
46068,Lungwena Health Centre,2036,9,all,0,0
46069,Lupembe Health Centre,2036,9,all,0,0
46070,Lura Health Centre,2036,9,all,0,0
46071,Luwalika Health Centre,2036,9,all,0,0
46072,Luwani Health Centre,2036,9,all,0,0
46073,Luwawa Health Centre,2036,9,all,0,0
46074,Luwerezi Health Centre,2036,9,all,0,0
46075,Luzi Health Centre,2036,9,all,0,0
46076,Lwazi Health Centre,2036,9,all,0,0
46077,M'mambo Heaith Centre,2036,9,all,0,0
46078,Mabili Health Centre,2036,9,all,0,0
46079,Machinga District Hospital,2036,9,all,0,0
46080,Machinjiri Health Centre,2036,9,all,0,0
46081,Madziabango Health Centre,2036,9,all,0.013466731,0.013466731
46082,Maganga Health Centre,2036,9,all,0,0
46083,Magareta Health Centre,2036,9,all,0,0
46084,Makanjira Health Centre,2036,9,all,0,0
46085,Makapwa Health Centre,2036,9,all,0,0
46086,Makhanga Health Centre,2036,9,all,0,0
46087,Makiyoni Health Centre,2036,9,all,0,0
46088,Makwapala Health Centre,2036,9,all,0,0
46089,Malambo Health Centre,2036,9,all,0,0
46090,Malembo Health Centre,2036,9,all,0,0
46091,Malombe Dispensary,2036,9,all,0,0
46092,Malomo Health Centre,2036,9,all,0,0
46093,Malukula Health Centre,2036,9,all,0,0
46094,Maluwa Health Centre,2036,9,all,0,0
46095,Mangamba Health Centre,2036,9,all,0,0
46096,Mangochi District Hospital,2036,9,all,0,0
46097,Mangunda Health Centre,2036,9,all,0,0
46098,Manjawira Health Centre,2036,9,all,0,0
46099,Manolo Health Center,2036,9,all,0,0
46100,Maonde Health Centre,2036,9,all,0,0
46101,Masenjere Health Centre,2036,9,all,0.023789538,0.023789538
46102,Matanda Health Centre,2036,9,all,0,0
46103,Matapila Health Centre,2036,9,all,0,0
46104,Matiki Health Centre,2036,9,all,0,0
46105,Matiya Health Centre,2036,9,all,0,0
46106,Matuli Health Centre,2036,9,all,0,0
46107,Matumba Health Centre,2036,9,all,0,0
46108,Maula Health Centre,2036,9,all,0,0
46109,Mauwa Health Centre,2036,9,all,0,0
46110,Mayaka Health Centre,2036,9,all,0,0
46111,Mayani Health Centre,2036,9,all,0,0
46112,Mbabvi Health Centre,2036,9,all,0,0
46113,Mbalachanda Health Centre,2036,9,all,0,0
46114,Mbang'ombe 1 Health Centre,2036,9,all,0,0
46115,Mbang'ombe 2 Health Centre,2036,9,all,0,0
46116,Mbayani Health Center,2036,9,all,0,0
46117,Mbenje Health Centre,2036,9,all,0.017234125,0.017234125
46118,Mbera Health Centre,2036,9,all,0,0
46119,Mbingwa Health Centre,2036,9,all,0,0
46120,Mbiza Health Centre,2036,9,all,0.011945937,0.011945937
46121,Mchima Clinic,2036,9,all,0.014135396,0.014135396
46122,Mchinji District Hospital,2036,9,all,0,0
46123,Mchoka Health Centre,2036,9,all,0,0
46124,Mdunga Heallth Centre,2036,9,all,0,0
46125,Mfera Health Centre,2036,9,all,0,0
46126,Mhalaunda Health Centre,2036,9,all,0,0
46127,Mhuju Rural Hospital,2036,9,all,0,0
46128,Mikolongwe Health Centre,2036,9,all,0.016951529,0.016951529
46129,Mikundi Health Centre,2036,9,all,0,0
46130,Milepa Health Centre,2036,9,all,0.011906047,0.011906047
46131,Milonde Health Centre,2036,9,all,0.011048957,0.011048957
46132,Mimosa Dispensary,2036,9,all,0.015899905,0.015899905
46133,Misomali Health Centre (CHAM),2036,9,all,0,0
46134,Misuku Health Centre,2036,9,all,0,0
46135,Mkanda Health Centre,2036,9,all,0,0
46136,Mkoma Health Centre,2036,9,all,0,0
46137,Mkumba Health Centre,2036,9,all,0,0
46138,Mlanda Health Centre,2036,9,all,0,0
46139,Mlangeni Health Centre,2036,9,all,0.00047422,0.00047422
46140,Mlowe Health Centre,2036,9,all,0,0
46141,Mnyanja Health Centre,2036,9,all,0,0
46142,Monkey-Bay Community Hospital,2036,9,all,0,0
46143,Mpala Health Centre,2036,9,all,0.015111493,0.015111493
46144,Mpamba Health Centre,2036,9,all,0,0
46145,Mpasa Health Centre,2036,9,all,0,0
46146,Mpata Health Centre,2036,9,all,0,0
46147,Mpemba Health Centre,2036,9,all,0.019094355,0.019094355
46148,Mpherembe Health Centre,2036,9,all,0,0
46149,Mphompha Health Centre,2036,9,all,0,0
46150,Mpondasi Health Centre,2036,9,all,0,0
46151,Mponela Rural Hospital,2036,9,all,0,0
46152,Msenjere Health Centre,2036,9,all,0,0
46153,Msese Health Centre,2036,9,all,0,0
46154,Msumbe Health Centre,2036,9,all,0,0
46155,Mtakataka Health Centre,2036,9,all,0,0
46156,Mtende Health Centre,2036,9,all,0,0
46157,Mtendere Health Centre,2036,9,all,0,0
46158,Mtengowanthenga Hospital,2036,9,all,0,0
46159,Mtonda Health Centre,2036,9,all,0,0
46160,Mtwalo Health Centre,2036,9,all,0,0
46161,Mulanje District Hospital,2036,9,all,0.017842772,0.017842772
46162,Mulomba Health Centre,2036,9,all,0,0
46163,Muloza Health Centre,2036,9,all,0,0
46164,Mvera Mission Health Centre,2036,9,all,0,0
46165,Mwandama Health Centre,2036,9,all,0,0
46166,Mwanga Health Centre,2036,9,all,0,0
46167,Mwangala Health Centre,2036,9,all,0,0
46168,Mwansambo Health Centre,2036,9,all,0,0
46169,Mwanza District Hospital,2036,9,all,0.033092813,0.033092813
46170,Mwazisi Health Centre,2036,9,all,0,0
46171,Mzambazi Rural Hospital,2036,9,all,0,0
46172,Mzandu Health Centre,2036,9,all,0,0
46173,Mzenga Health Centre,2036,9,all,0,0
46174,Mzimba District Hospital,2036,9,all,0,0
46175,Mziza Health Centre,2036,9,all,0,0
46176,Naisi Health Centre,2036,9,all,0.003225317,0.003225317
46177,Nalunga Health Centre,2036,9,all,0,0
46178,Namadzi Health Centre,2036,9,all,0,0
46179,Namalaka Health Centre,2036,9,all,0,0
46180,Namandanje Health Centre,2036,9,all,0,0
46181,Namanja Health Centre,2036,9,all,0,0
46182,Namanolo Health Centre,2036,9,all,0,0
46183,Nambazo Health Centre,2036,9,all,0,0
46184,Nambuma Health Centre,2036,9,all,0,0
46185,Namphungo Health Centre,2036,9,all,0,0
46186,Namulenga Health Centre,2036,9,all,0,0
46187,Namwera Health Centre,2036,9,all,0,0
46188,Nankhwali Health Centre,2036,9,all,0,0
46189,Nathenje Health Centre,2036,9,all,0,0
46190,Nayuchi Health Centre,2036,9,all,0,0
46191,Ndakwela Health Centre,2036,9,all,0,0
46192,Ndamera Health Centre,2036,9,all,0,0
46193,Ndaula Health Centre,2036,9,all,0,0
46194,Neno District Hospital,2036,9,all,0.044230676,0.044230676
46195,Ng'onga Health Centre,2036,9,all,0,0
46196,Ngabu Rural Hospital,2036,9,all,0.021428632,0.021428632
46197,Ngala Health Centre,2036,9,all,0,0
46198,Ngana Health Centre,2036,9,all,0,0
46199,Ngapani Health Centre,2036,9,all,0,0
46200,Ngodzi Health Centre,2036,9,all,0,0
46201,Ngoni Health Centre,2036,9,all,0,0
46202,Ngwelero Health Centre,2036,9,all,0,0
46203,Nkasala Health Centre,2036,9,all,0,0
46204,Nkhata Bay District Hospital,2036,9,all,0,0
46205,Nkhotakota District Hospital,2036,9,all,0,0
46206,Nkhulambe Health Centre,2036,9,all,0,0
46207,Nkhunga Health Centre,2036,9,all,0,0
46208,Nkhwazi Health Centre,2036,9,all,0,0
46209,Nkomaula Health Centre,2036,9,all,0,0
46210,Nkula Health Centre,2036,9,all,0.012521637,0.012521637
46211,Nsanama Health Centre,2036,9,all,0,0
46212,Nsanje District Hospital,2036,9,all,0.00898194,0.00898194
46213,Nsiyaludzu Health Centre,2036,9,all,0,0
46214,Ntaja Health Centre,2036,9,all,0,0
46215,Ntcheu District Hospital,2036,9,all,0.002597588,0.002597588
46216,Ntchisi District Hospital,2036,9,all,0,0
46217,Nthalire Health Centre,2036,9,all,0.000838809,0.000838809
46218,Nthungwa Health Centre,2036,9,all,0,0
46219,Nyambi Health Centre,2036,9,all,0,0
46220,Nyamithuthu Health Centre,2036,9,all,0.015423769,0.015423769
46221,Nyungwe Health Centre,2036,9,all,0,0
46222,Nzama Health Centre,2036,9,all,0,0
46223,Pensulo Health Centre,2036,9,all,0.019401239,0.019401239
46224,Phalombe Health Centre,2036,9,all,0,0
46225,Phirilongwe Health Centre,2036,9,all,0,0
46226,Phokera Health Centre,2036,9,all,0.015012909,0.015012909
46227,Raiply Clinic,2036,9,all,0,0
46228,Rumphi District Hospital,2036,9,all,0,0
46229,Salima District Hospital,2036,9,all,0,0
46230,Sankhulani Health Centre,2036,9,all,0.031403589,0.031403589
46231,Sharpe Valley Health Centre,2036,9,all,0,0
46232,Somba Health Centre,2036,9,all,0,0
46233,Sorgin Health Centre,2036,9,all,0.016453705,0.016453705
46234,South Lunzu Health Centre,2036,9,all,0.018034797,0.018034797
46235,Tembwe Health Centre,2036,9,all,0,0
46236,Thekerani Rural Hospital,2036,9,all,0.032463755,0.032463755
46237,Thembe Health Centre,2036,9,all,0,0
46238,Thomas Health Centre,2036,9,all,0,0
46239,Thonje Health Centre,2036,9,all,0,0
46240,Thumbwe Health Centre,2036,9,all,0.016437714,0.016437714
46241,Thunduwike Health Centre,2036,9,all,0,0
46242,Thyolo District Hospital,2036,9,all,0.036918411,0.036918411
46243,Usisya Health Centre,2036,9,all,0,0
46244,Utale 1 Health Centre,2036,9,all,0,0
46245,Utale 2 Health Centre,2036,9,all,0,0
46246,Wiliro Health Centre,2036,9,all,0,0
46247,Wimbe Health Centre,2036,9,all,0,0
46248,Area 30 Police Clinic,2036,10,all,0.001678205,0.001678205
46249,Balaka District Hospital,2036,10,all,0.007690689,0.007690689
46250,Bangwe Health Centre,2036,10,all,0,0
46251,Benga Health Centre,2036,10,all,0,0
46252,Bilira Health Centre,2036,10,all,0,0
46253,Bolero Rural Hospital,2036,10,all,0,0
46254,Bondo Health Centre,2036,10,all,0.000686804,0.000686804
46255,Bula Health Centre,2036,10,all,0,0
46256,Bulala Health Centre,2036,10,all,0,0
46257,Bvumbwe Health Centre,2036,10,all,0.024168427,0.024168427
46258,Bwanje Health Centre,2036,10,all,0,0
46259,Chadza Health Centre,2036,10,all,0,0
46260,Chakhaza Health Centre,2036,10,all,0,0
46261,Chamama Health Centre,2036,10,all,0,0
46262,Chambe Health Centre,2036,10,all,0,0
46263,Chang'ambika Health Centre,2036,10,all,0.008903402,0.008903402
46264,Chapananga Health Centre,2036,10,all,0.01069328,0.01069328
46265,Chifunga Health Centre,2036,10,all,0,0
46266,Chikande Health Centre,2036,10,all,0.001134664,0.001134664
46267,Chikole Dispensary,2036,10,all,0,0
46268,Chikuse Health Centre,2036,10,all,0,0
46269,Chikwawa District Hospital,2036,10,all,0.010770258,0.010770258
46270,Chikweo Health Centre,2036,10,all,0,0
46271,Chikwina Health Centre,2036,10,all,0.003460895,0.003460895
46272,Chileka Health Centre,2036,10,all,0.001643527,0.001643527
46273,Chileka Sda Health Centre,2036,10,all,0,0
